date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2024-01-20,Virginia Tech,N.C. State,-1,200,26,49,0.531,9,19,0.474,23,28,0.821,2,22,24,16,7,1,17,16,84,77.3,108.67
2024-01-20,N.C. State,Virginia Tech,1,200,26,60,0.433,6,18,0.333,20,24,0.833,13,15,28,15,14,4,17,22,78,75.4,103.45
2024-01-20,Penn St.,Ohio St.,-1,200,26,70,0.371,11,24,0.458,4,5,0.8,10,23,33,10,3,0,7,21,67,69.38,96.58
2024-01-20,Ohio St.,Penn St.,1,200,27,59,0.458,3,18,0.167,22,25,0.88,9,34,43,15,6,5,6,8,79,67.88,116.39
2024-01-20,South Carolina,Arkansas,-1,200,28,54,0.519,9,18,0.5,12,17,0.706,7,29,36,20,1,1,9,16,77,64.08,120.17
2024-01-20,Arkansas,South Carolina,1,200,23,62,0.371,5,18,0.278,13,16,0.813,5,19,24,9,4,3,5,17,64,69.6,91.95
2024-01-20,San Diego St.,Boise St.,-1,200,22,51,0.431,6,24,0.25,16,19,0.842,8,26,34,6,4,4,13,19,66,65.03,101.5
2024-01-20,Boise St.,San Diego St.,1,200,22,56,0.393,9,24,0.375,14,20,0.7,7,20,27,11,6,1,11,17,67,69.5,96.4
2024-01-20,Loyola Chicago,Fordham,-1,200,23,48,0.479,4,10,0.4,15,20,0.75,8,22,30,10,6,1,14,21,65,63.5,102.36
2024-01-20,Fordham,Loyola Chicago,1,200,21,58,0.362,6,20,0.3,13,18,0.722,11,19,30,10,7,5,10,18,61,65.55,93.06
2024-01-20,Winthrop,Gardner Webb,-1,200,18,43,0.419,9,19,0.474,29,38,0.763,8,22,30,10,6,2,17,23,74,70.05,105.64
2024-01-20,Gardner Webb,Winthrop,1,200,26,53,0.491,6,21,0.286,21,29,0.724,9,20,29,11,6,3,13,25,79,70.78,111.62
2024-01-20,New Hampshire,UMBC,-1,200,25,65,0.385,8,32,0.25,6,10,0.6,9,32,41,8,11,1,13,10,64,73.75,86.78
2024-01-20,UMBC,New Hampshire,1,200,25,64,0.391,7,29,0.241,1,3,0.333,7,32,39,12,6,2,17,12,58,75.42,76.9
2024-01-20,Army,Navy,-1,200,19,50,0.38,8,26,0.308,7,14,0.5,10,21,31,12,6,4,15,22,53,61.65,85.97
2024-01-20,Navy,Army,1,200,19,49,0.388,4,13,0.308,15,29,0.517,11,20,31,12,10,2,11,16,57,62.77,90.8
2024-01-20,Kansas City,Nebraska Omaha,-1,200,25,56,0.446,11,25,0.44,13,15,0.867,8,24,32,15,2,1,10,19,74,65.12,113.63
2024-01-20,Nebraska Omaha,Kansas City,1,200,26,51,0.51,5,12,0.417,15,20,0.75,4,22,26,11,5,2,9,15,72,65.5,109.92
2024-01-20,Denver,North Dakota,-1,200,27,63,0.429,7,18,0.389,17,22,0.773,11,20,31,8,4,5,8,22,78,70.45,110.72
2024-01-20,North Dakota,Denver,1,200,31,67,0.463,10,25,0.4,20,27,0.741,15,29,44,13,2,3,7,17,92,71.83,128.09
2024-01-20,USC,Arizona St.,-1,200,27,58,0.466,4,15,0.267,9,16,0.563,11,28,39,14,3,5,19,14,67,73.6,91.03
2024-01-20,Arizona St.,USC,1,200,30,70,0.429,8,26,0.308,14,19,0.737,12,19,31,15,12,3,8,14,82,75.03,109.3
2024-01-20,Miami OH,Ball St.,-1,225,32,63,0.508,8,21,0.381,15,20,0.75,8,31,39,13,6,3,14,22,87,78.5,110.83
2024-01-20,Ball St.,Miami OH,1,225,26,64,0.406,10,25,0.4,18,23,0.783,7,27,34,17,8,3,12,19,80,79.92,100.09
2024-01-20,UMass Lowell,Binghamton,-1,200,29,55,0.527,6,17,0.353,16,21,0.762,5,21,26,12,11,4,8,17,80,67.97,117.69
2024-01-20,Binghamton,UMass Lowell,1,200,23,54,0.426,2,12,0.167,12,19,0.632,9,21,30,11,4,0,14,16,60,68.03,88.2
2024-01-20,Western Michigan,Bowling Green State,-1,200,32,71,0.451,10,19,0.526,5,10,0.5,12,25,37,18,7,4,15,22,79,78.75,100.32
2024-01-20,Bowling Green State,Western Michigan,1,200,27,69,0.391,7,19,0.368,23,27,0.852,17,27,44,12,10,1,14,13,84,78.83,106.57
2024-01-20,Cornell,Brown,-1,200,28,57,0.491,12,31,0.387,16,22,0.727,8,23,31,16,9,0,13,28,84,72.45,115.94
2024-01-20,Brown,Cornell,1,200,26,53,0.491,6,21,0.286,25,38,0.658,9,20,29,10,10,4,11,17,83,73.05,113.62
2024-01-20,Purdue Fort Wayne,Cleveland St.,-1,200,22,55,0.4,8,23,0.348,16,18,0.889,3,21,24,12,8,2,10,12,68,70.55,96.39
2024-01-20,Cleveland St.,Purdue Fort Wayne,1,200,29,56,0.518,11,22,0.5,6,13,0.462,4,29,33,23,9,4,13,12,75,71.17,105.37
2024-01-20,Boston University,Colgate,-1,200,22,56,0.393,6,28,0.214,9,15,0.6,7,30,37,13,4,2,11,19,59,67.12,87.9
2024-01-20,Colgate,Boston University,1,200,23,53,0.434,11,26,0.423,18,25,0.72,5,30,35,15,5,3,7,15,75,66.88,112.15
2024-01-20,Princeton,Columbia,-1,200,26,52,0.5,6,19,0.316,12,15,0.8,3,28,31,13,5,6,14,9,70,70.12,99.82
2024-01-20,Columbia,Princeton,1,200,26,62,0.419,7,27,0.259,3,4,0.75,5,22,27,11,7,2,14,15,62,72.9,85.05
2024-01-20,Delaware,Drexel,-1,200,26,60,0.433,7,18,0.389,8,12,0.667,7,14,21,14,5,2,6,11,67,64.7,103.55
2024-01-20,Drexel,Delaware,1,200,33,55,0.6,10,20,0.5,10,15,0.667,8,27,35,19,3,6,10,14,86,64.12,134.11
2024-01-20,Western Carolina,Furman,-1,200,24,60,0.4,6,22,0.273,8,11,0.727,10,27,37,11,1,8,11,15,62,66.22,93.62
2024-01-20,Furman,Western Carolina,1,200,26,63,0.413,7,19,0.368,6,12,0.5,11,28,39,11,10,1,9,13,65,66.7,97.45
2024-01-20,Loyola MD,Holy Cross,-1,200,29,54,0.537,10,21,0.476,10,22,0.455,7,23,30,17,1,0,11,18,78,68.45,113.95
2024-01-20,Holy Cross,Loyola MD,1,200,30,53,0.566,10,19,0.526,16,23,0.696,2,17,19,12,5,4,4,17,86,65.92,130.45
2024-01-20,Bucknell,Lafayette,-1,225,26,63,0.413,8,21,0.381,12,16,0.75,10,27,37,11,6,5,12,17,72,72.6,99.17
2024-01-20,Lafayette,Bucknell,1,225,27,63,0.429,7,26,0.269,14,17,0.824,4,21,25,16,7,3,8,16,75,75.08,99.9
2024-01-20,William & Mary,North Carolina A&T,-1,200,20,57,0.351,2,22,0.091,27,38,0.711,12,26,38,5,6,4,13,24,69,76.05,90.73
2024-01-20,North Carolina A&T,William & Mary,1,200,25,56,0.446,5,17,0.294,21,32,0.656,7,24,31,6,6,3,10,26,76,74.2,102.43
2024-01-20,Oral Roberts,North Dakota St.,-1,200,25,54,0.463,9,19,0.474,8,9,0.889,3,23,26,10,4,2,7,26,67,62.27,107.59
2024-01-20,North Dakota St.,Oral Roberts,1,200,20,50,0.4,9,20,0.45,23,32,0.719,12,25,37,13,0,0,10,9,72,63.2,113.92
2024-01-20,USC Upstate,Radford,-1,200,21,57,0.368,5,22,0.227,14,18,0.778,10,21,31,6,9,2,9,16,61,64.55,94.5
2024-01-20,Radford,USC Upstate,1,200,20,48,0.417,9,22,0.409,15,22,0.682,7,25,32,11,5,6,12,18,64,63.45,100.87
2024-01-20,Duquesne,Saint Joseph's,-1,200,24,58,0.414,9,24,0.375,12,14,0.857,8,23,31,10,6,5,11,18,69,67.65,102.0
2024-01-20,Saint Joseph's,Duquesne,1,200,26,55,0.473,7,17,0.412,12,19,0.632,8,23,31,11,7,3,10,16,71,66.03,107.54
2024-01-20,South Dakota St.,South Dakota,-1,200,32,67,0.478,6,21,0.286,3,4,0.75,10,27,37,10,7,4,10,12,73,68.9,105.95
2024-01-20,South Dakota,South Dakota St.,1,200,20,58,0.345,11,32,0.344,4,4,1.0,6,25,31,10,6,3,14,11,55,67.9,81.0
2024-01-20,Georgia St.,Georgia Southern,-1,200,25,59,0.424,6,23,0.261,14,19,0.737,6,22,28,6,6,2,10,19,70,72.03,97.19
2024-01-20,Georgia Southern,Georgia St.,1,200,27,55,0.491,17,32,0.531,15,22,0.682,9,24,33,19,5,3,10,18,86,66.45,129.42
2024-01-20,Kennesaw St.,Jacksonville,-1,200,31,62,0.5,9,25,0.36,12,17,0.706,8,19,27,12,4,3,11,19,83,73.08,113.58
2024-01-20,Jacksonville,Kennesaw St.,1,200,26,56,0.464,10,19,0.526,17,21,0.81,8,22,30,10,8,7,10,17,79,67.97,116.22
2024-01-20,Presbyterian,Longwood,-1,200,26,54,0.481,7,23,0.304,11,23,0.478,7,20,27,12,6,3,11,27,70,68.92,101.56
2024-01-20,Longwood,Presbyterian,1,200,24,54,0.444,4,12,0.333,28,41,0.683,18,25,43,12,5,6,9,23,80,64.47,124.08
2024-01-20,Vanderbilt,Mississippi St.,-1,200,20,53,0.377,5,22,0.227,10,18,0.556,6,26,32,10,5,3,11,20,55,66.55,82.64
2024-01-20,Mississippi St.,Vanderbilt,1,200,25,58,0.431,6,21,0.286,12,22,0.545,11,28,39,15,7,2,13,18,68,70.45,96.52
2024-01-20,Tulsa,SMU,-1,200,26,62,0.419,7,27,0.259,11,14,0.786,7,22,29,17,6,5,18,18,70,79.65,87.88
2024-01-20,SMU,Tulsa,1,200,36,70,0.514,12,28,0.429,19,27,0.704,10,27,37,21,13,3,10,17,103,82.83,124.36
2024-01-20,UT Arlington,Abilene Christian,-1,200,21,65,0.323,6,27,0.222,19,31,0.613,15,28,43,8,12,2,16,20,67,80.72,83.0
2024-01-20,Abilene Christian,UT Arlington,1,200,26,60,0.433,7,14,0.5,19,25,0.76,9,29,38,7,9,4,19,25,78,81.88,95.27
2024-01-20,New Mexico,Air Force,-1,200,35,64,0.547,4,19,0.211,11,14,0.786,13,23,36,11,11,6,14,17,85,71.65,118.63
2024-01-20,Air Force,New Mexico,1,200,25,53,0.472,7,22,0.318,9,19,0.474,8,17,25,21,9,2,16,15,66,70.03,94.25
2024-01-20,Coastal Carolina,Appalachian St.,-1,200,25,69,0.362,4,16,0.25,5,5,1.0,12,20,32,8,6,5,12,11,59,71.38,82.66
2024-01-20,Appalachian St.,Coastal Carolina,1,200,36,64,0.563,8,20,0.4,8,13,0.615,10,29,39,19,9,8,9,9,88,69.17,127.21
2024-01-20,DePaul,Butler,-1,200,23,55,0.418,7,19,0.368,7,8,0.875,4,22,26,11,8,7,14,17,60,68.8,87.21
2024-01-20,Butler,DePaul,1,200,24,60,0.4,8,23,0.348,18,21,0.857,9,22,31,17,11,2,8,10,74,68.97,107.29
2024-01-20,North Texas,Charlotte,-1,200,17,53,0.321,1,17,0.059,9,11,0.818,11,19,30,4,6,2,6,11,44,53.23,82.67
2024-01-20,Charlotte,North Texas,1,200,20,47,0.426,6,16,0.375,10,13,0.769,7,25,32,11,4,4,10,12,56,56.17,99.69
2024-01-20,Morgan St.,Coppin St.,-1,225,27,60,0.45,3,15,0.2,32,36,0.889,11,16,27,11,14,3,17,33,89,83.1,107.1
2024-01-20,Coppin St.,Morgan St.,1,225,25,50,0.5,6,17,0.353,30,40,0.75,9,17,26,7,10,5,23,28,86,83.0,103.61
2024-01-20,Richmond,Davidson,-1,225,24,60,0.4,7,21,0.333,14,16,0.875,6,35,41,12,9,3,6,14,69,67.6,102.07
2024-01-20,Davidson,Richmond,1,225,24,64,0.375,8,26,0.308,8,13,0.615,6,30,36,11,4,2,11,13,64,75.17,85.13
2024-01-20,Maryland Eastern Shore,Delaware St.,-1,225,22,59,0.373,5,25,0.2,14,18,0.778,11,25,36,8,8,2,12,29,63,68.55,91.9
2024-01-20,Delaware St.,Maryland Eastern Shore,1,225,22,53,0.415,2,13,0.154,21,37,0.568,10,26,36,10,7,1,14,18,67,74.58,89.84
2024-01-20,Youngstown St.,Detroit Mercy,-1,200,38,60,0.633,14,26,0.538,15,15,1.0,7,24,31,17,4,4,13,15,105,73.12,143.59
2024-01-20,Detroit Mercy,Youngstown St.,1,200,24,60,0.4,5,20,0.25,11,14,0.786,9,10,19,10,10,3,14,15,64,71.65,89.32
2024-01-20,Clemson,Florida St.,-1,200,25,49,0.51,7,17,0.412,21,25,0.84,7,30,37,17,6,1,14,19,78,67.88,114.92
2024-01-20,Florida St.,Clemson,1,200,22,54,0.407,4,18,0.222,19,26,0.731,3,19,22,7,5,4,11,20,67,74.35,90.11
2024-01-20,Lamar,Houston Christian,-1,200,33,71,0.465,4,16,0.25,7,11,0.636,14,14,28,17,11,4,9,12,77,71.22,108.11
2024-01-20,Houston Christian,Lamar,1,200,30,61,0.492,8,19,0.421,10,14,0.714,13,24,37,13,5,3,16,12,78,70.65,110.4
2024-01-20,Norfolk St.,Howard,-1,200,23,55,0.418,8,19,0.421,11,21,0.524,9,19,28,10,12,2,15,14,65,70.97,91.58
2024-01-20,Howard,Norfolk St.,1,200,19,45,0.422,9,20,0.45,14,16,0.875,4,26,30,11,7,2,17,19,61,65.6,92.99
2024-01-20,Eastern Illinois,Lindenwood,-1,200,22,51,0.431,12,23,0.522,22,24,0.917,4,17,21,12,8,0,9,17,78,67.4,115.73
2024-01-20,Lindenwood,Eastern Illinois,1,200,24,48,0.5,11,23,0.478,9,15,0.6,6,19,25,16,5,2,15,20,68,64.12,106.04
2024-01-20,Wofford,UNC Greensboro,-1,200,20,53,0.377,7,26,0.269,12,17,0.706,10,17,27,9,0,2,7,16,59,58.08,101.59
2024-01-20,UNC Greensboro,Wofford,1,200,29,55,0.527,8,23,0.348,16,19,0.842,10,23,33,16,4,2,4,17,82,58.02,141.32
2024-01-20,Sacramento St.,Northern Arizona,-1,200,22,60,0.367,4,12,0.333,13,22,0.591,9,28,37,10,4,2,8,22,61,69.45,87.83
2024-01-20,Northern Arizona,Sacramento St.,1,200,22,59,0.373,6,23,0.261,20,24,0.833,7,29,36,15,3,3,7,17,70,70.4,99.43
2024-01-20,Eastern Michigan,Ohio,-1,200,26,63,0.413,5,19,0.263,10,14,0.714,9,19,28,4,5,2,10,18,67,70.65,94.83
2024-01-20,Ohio,Eastern Michigan,1,200,31,55,0.564,11,23,0.478,12,20,0.6,9,28,37,16,5,3,11,15,85,66.5,127.82
2024-01-20,North Carolina Central,South Carolina St.,-1,200,23,48,0.479,5,17,0.294,17,23,0.739,5,24,29,7,4,2,17,20,68,70.92,95.88
2024-01-20,South Carolina St.,North Carolina Central,1,200,25,57,0.439,4,18,0.222,17,24,0.708,11,20,31,17,10,3,8,20,71,65.4,108.56
2024-01-20,SIUE,Southeast Missouri,-1,200,17,54,0.315,4,18,0.222,9,15,0.6,9,26,35,3,3,7,11,15,47,63.12,74.46
2024-01-20,Southeast Missouri,SIUE,1,200,20,57,0.351,2,14,0.143,10,13,0.769,12,21,33,9,2,1,10,17,52,61.17,85.0
2024-01-20,Texas A&M-Commerce,Southeastern Louisiana,-1,200,26,57,0.456,12,34,0.353,4,4,1.0,6,18,24,17,9,3,11,17,68,63.9,106.42
2024-01-20,Southeastern Louisiana,Texas A&M-Commerce,1,200,19,46,0.413,3,15,0.2,11,17,0.647,6,22,28,13,7,3,15,9,52,63.08,82.44
2024-01-20,Morehead St.,Southern Indiana,-1,200,23,52,0.442,10,23,0.435,25,34,0.735,15,14,29,11,8,2,13,24,81,66.15,122.45
2024-01-20,Southern Indiana,Morehead St.,1,200,22,48,0.458,4,12,0.333,22,29,0.759,12,17,29,4,8,0,16,27,70,65.78,106.42
2024-01-20,Campbell,Towson,-1,200,17,53,0.321,3,16,0.188,6,10,0.6,7,21,28,9,6,0,15,14,43,65.75,65.4
2024-01-20,Towson,Campbell,1,200,28,65,0.431,11,26,0.423,10,15,0.667,17,29,46,19,7,6,10,14,77,65.12,118.23
2024-01-20,Utah Tech,Utah Valley,-1,200,24,62,0.387,7,24,0.292,16,25,0.64,13,27,40,17,5,8,19,26,71,79.88,88.89
2024-01-20,Utah Valley,Utah Tech,1,200,25,53,0.472,7,16,0.438,27,40,0.675,7,24,31,20,14,4,11,21,84,76.0,110.53
2024-01-20,Tennessee St.,Western Illinois,-1,200,24,57,0.421,5,11,0.455,5,7,0.714,5,20,25,11,3,2,7,16,58,62.33,93.06
2024-01-20,Western Illinois,Tennessee St.,1,200,21,55,0.382,6,17,0.353,9,16,0.563,11,25,36,11,4,7,9,11,57,60.6,94.06
2024-01-20,Washington St.,California,-1,225,27,59,0.458,8,18,0.444,13,20,0.65,3,30,33,14,0,6,9,18,75,74.5,100.67
2024-01-20,California,Washington St.,1,225,28,71,0.394,7,20,0.35,18,22,0.818,11,30,41,13,5,4,3,16,81,73.45,110.28
2024-01-20,UC Irvine,UC Davis,-1,200,20,60,0.333,2,14,0.143,10,16,0.625,10,20,30,11,13,4,14,18,52,71.6,72.63
2024-01-20,UC Davis,UC Irvine,1,200,18,52,0.346,5,15,0.333,13,21,0.619,10,28,38,10,9,6,19,14,54,70.97,76.08
2024-01-20,Louisiana Tech,Jacksonville St.,-1,200,27,50,0.54,5,14,0.357,15,24,0.625,8,17,25,8,9,2,10,13,74,63.4,116.72
2024-01-20,Jacksonville St.,Louisiana Tech,1,200,22,46,0.478,3,13,0.231,10,19,0.526,9,15,24,11,7,2,17,15,57,63.02,90.44
2024-01-20,American,Lehigh,-1,200,26,62,0.419,10,25,0.4,6,9,0.667,10,23,33,14,6,3,13,18,68,69.28,98.16
2024-01-20,Lehigh,American,1,200,23,45,0.511,6,17,0.353,18,20,0.9,1,25,26,15,5,1,13,17,70,66.5,105.26
2024-01-20,North Alabama,Lipscomb,-1,228,31,55,0.564,9,19,0.474,8,9,0.889,4,16,20,9,8,4,11,17,79,66.28,119.2
2024-01-20,Lipscomb,North Alabama,1,200,31,54,0.574,10,18,0.556,16,23,0.696,9,20,29,15,5,4,10,12,88,65.92,133.49
2024-01-20,Northwestern St.,New Orleans,-1,200,34,61,0.557,2,12,0.167,22,31,0.71,9,31,40,14,5,8,5,16,92,71.72,128.27
2024-01-20,New Orleans,Northwestern St.,1,200,27,69,0.391,4,18,0.222,9,13,0.692,13,19,32,8,4,3,12,22,67,74.17,90.33
2024-01-20,Queens,North Florida,-1,200,28,59,0.475,8,25,0.32,11,12,0.917,6,22,28,15,6,2,13,13,75,71.7,104.6
2024-01-20,North Florida,Queens,1,200,33,64,0.516,16,37,0.432,9,12,0.75,7,24,31,14,4,1,9,10,91,71.7,126.92
2024-01-20,Arkansas St.,Texas St.,-1,200,27,65,0.415,11,31,0.355,14,20,0.7,13,17,30,14,11,4,6,19,79,67.5,117.04
2024-01-20,Texas St.,Arkansas St.,1,200,24,53,0.453,3,9,0.333,21,24,0.875,7,22,29,10,4,4,13,17,72,70.4,102.27
2024-01-20,Virginia,Georgia Tech,-1,200,29,58,0.5,11,23,0.478,6,11,0.545,7,19,26,19,4,3,8,14,75,64.22,116.78
2024-01-20,Georgia Tech,Virginia,1,200,23,51,0.451,9,27,0.333,11,15,0.733,7,19,26,12,4,2,13,13,66,64.12,102.92
2024-01-20,Southern,Grambling St.,-1,200,22,55,0.4,2,17,0.118,16,20,0.8,8,19,27,6,9,2,14,22,62,70.5,87.94
2024-01-20,Grambling St.,Southern,1,200,23,50,0.46,8,17,0.471,25,34,0.735,10,24,34,6,7,2,16,18,79,72.15,109.49
2024-01-20,McNeese,Incarnate Word,-1,200,27,51,0.529,4,16,0.25,22,26,0.846,5,20,25,13,11,3,15,22,80,73.35,109.07
2024-01-20,Incarnate Word,McNeese,1,200,22,55,0.4,11,27,0.407,11,19,0.579,10,14,24,10,6,1,19,20,66,73.03,90.38
2024-01-20,Prairie View A&M,Jackson St.,-1,200,27,63,0.429,4,18,0.222,13,17,0.765,11,24,35,9,10,2,8,18,71,68.08,104.3
2024-01-20,Jackson St.,Prairie View A&M,1,200,20,52,0.385,4,17,0.235,18,28,0.643,11,24,35,12,6,6,15,15,62,69.3,89.47
2024-01-20,Marshall,James Madison,-1,200,18,61,0.295,8,34,0.235,8,8,1.0,7,29,36,11,5,3,14,18,52,71.8,72.42
2024-01-20,James Madison,Marshall,1,200,24,62,0.387,5,23,0.217,14,17,0.824,9,30,39,14,8,4,9,16,67,70.08,95.61
2024-01-20,Green Bay,Northern Kentucky,-1,200,19,54,0.352,5,27,0.185,9,11,0.818,6,24,30,9,2,2,9,21,52,62.23,83.57
2024-01-20,Northern Kentucky,Green Bay,1,200,26,49,0.531,4,16,0.25,18,25,0.72,5,23,28,11,8,4,5,13,74,60.88,121.56
2024-01-20,Harvard,Penn,-1,200,24,55,0.436,11,27,0.407,11,15,0.733,6,25,31,12,4,4,12,17,70,68.12,102.75
2024-01-20,Penn,Harvard,1,200,20,56,0.357,6,29,0.207,15,20,0.75,6,20,26,14,6,2,8,17,61,67.5,90.37
2024-01-20,Mercer,Samford,-1,200,28,53,0.528,10,21,0.476,14,19,0.737,7,26,33,18,4,5,22,27,80,77.03,103.86
2024-01-20,Samford,Mercer,1,200,27,58,0.466,6,18,0.333,27,36,0.75,9,17,26,13,18,3,9,16,87,75.1,115.85
2024-01-20,Hawaii,UC San Diego,-1,200,23,48,0.479,9,23,0.391,6,10,0.6,5,24,29,12,4,3,17,19,61,64.75,94.21
2024-01-20,UC San Diego,Hawaii,1,200,23,51,0.451,7,19,0.368,14,20,0.7,4,21,25,8,11,3,9,16,67,65.5,102.29
2024-01-20,Oregon St.,Colorado,-1,200,20,60,0.333,3,17,0.176,14,18,0.778,6,18,24,10,5,2,9,22,57,71.55,79.66
2024-01-20,Colorado,Oregon St.,1,200,32,61,0.525,6,15,0.4,20,24,0.833,9,29,38,19,5,2,7,17,90,70.4,127.84
2024-01-20,Bellarmine,Eastern Kentucky,-1,200,28,66,0.424,11,29,0.379,3,7,0.429,12,17,29,14,6,1,9,18,70,66.33,105.54
2024-01-20,Eastern Kentucky,Bellarmine,1,200,29,57,0.509,7,17,0.412,17,26,0.654,9,27,36,9,4,3,8,8,82,68.35,119.97
2024-01-20,Stetson,Florida Gulf Coast,-1,200,20,53,0.377,7,25,0.28,9,16,0.563,6,20,26,9,3,4,11,9,56,65.6,85.37
2024-01-20,Florida Gulf Coast,Stetson,1,200,33,57,0.579,10,25,0.4,4,6,0.667,4,26,30,15,7,1,5,14,80,60.85,131.47
2024-01-20,Charleston Southern,High Point,-1,200,25,55,0.455,6,12,0.5,23,29,0.793,4,21,25,8,2,3,7,24,79,71.78,110.07
2024-01-20,High Point,Charleston Southern,1,200,26,64,0.406,8,28,0.286,26,33,0.788,14,23,37,8,1,4,6,21,86,71.67,119.99
2024-01-20,Oklahoma St.,Kansas St.,-1,200,22,53,0.415,9,27,0.333,13,20,0.65,8,20,28,15,13,1,16,17,66,70.5,93.62
2024-01-20,Kansas St.,Oklahoma St.,1,200,25,48,0.521,8,22,0.364,12,16,0.75,3,21,24,20,10,4,17,18,70,69.6,100.57
2024-01-20,Sam Houston St.,Liberty,-1,200,25,54,0.463,5,18,0.278,11,17,0.647,5,21,26,9,4,0,7,14,66,64.08,103.0
2024-01-20,Liberty,Sam Houston St.,1,200,30,53,0.566,11,23,0.478,11,17,0.647,3,26,29,16,2,1,8,19,82,66.08,124.1
2024-01-20,Charleston,UNC Wilmington,-1,200,26,67,0.388,8,29,0.276,9,16,0.563,13,24,37,8,1,0,8,21,69,69.6,99.14
2024-01-20,UNC Wilmington,Charleston,1,200,26,61,0.426,8,20,0.4,18,24,0.75,9,23,32,11,5,3,4,14,78,67.4,115.73
2024-01-20,Louisiana Monroe,Old Dominion,-1,200,24,49,0.49,6,16,0.375,26,36,0.722,11,31,42,10,4,3,12,14,80,67.1,119.23
2024-01-20,Old Dominion,Louisiana Monroe,1,200,26,61,0.426,8,25,0.32,13,15,0.867,5,15,20,12,6,2,6,21,73,69.12,105.61
2024-01-20,Tarleton St.,UT Rio Grande Valley,-1,200,31,67,0.463,1,11,0.091,14,19,0.737,12,24,36,17,8,3,10,15,77,74.03,104.02
2024-01-20,UT Rio Grande Valley,Tarleton St.,1,200,25,53,0.472,11,26,0.423,12,18,0.667,4,25,29,19,3,2,14,16,73,71.55,102.03
2024-01-20,Milwaukee,Wright St.,-1,200,31,65,0.477,8,20,0.4,11,16,0.688,13,20,33,10,5,1,16,20,81,75.6,107.14
2024-01-20,Wright St.,Milwaukee,1,200,35,55,0.636,6,13,0.462,19,22,0.864,0,17,17,21,7,3,9,17,95,74.45,127.6
2024-01-20,Southern Utah,Cal Baptist,-1,200,25,56,0.446,3,13,0.231,23,27,0.852,8,24,32,7,4,3,11,22,76,71.83,105.81
2024-01-20,Cal Baptist,Southern Utah,1,200,25,60,0.417,8,23,0.348,25,30,0.833,12,21,33,12,5,4,8,19,83,70.25,118.15
2024-01-20,CSUN,UC Riverside,-1,200,24,65,0.369,8,24,0.333,7,8,0.875,9,24,33,12,4,4,10,18,63,69.8,90.26
2024-01-20,UC Riverside,CSUN,1,200,28,63,0.444,17,32,0.531,9,13,0.692,9,27,36,18,6,3,7,13,82,67.17,122.07
2024-01-20,Eastern Washington,Idaho St.,-1,200,29,49,0.592,9,16,0.563,12,13,0.923,3,23,26,22,4,5,16,12,79,68.17,115.88
2024-01-20,Idaho St.,Eastern Washington,1,200,27,70,0.386,11,29,0.379,2,2,1.0,11,16,27,10,10,6,8,16,67,67.95,98.6
2024-01-20,Montana,Montana St.,-1,200,32,52,0.615,9,14,0.643,14,17,0.824,3,23,26,13,5,2,11,16,87,68.08,127.8
2024-01-20,Montana St.,Montana,1,200,31,56,0.554,5,14,0.357,10,15,0.667,4,17,21,12,7,4,10,17,77,69.12,111.39
2024-01-20,Portland St.,Northern Colorado,-1,200,22,61,0.361,3,22,0.136,14,18,0.778,7,25,32,3,6,4,10,17,61,72.55,84.08
2024-01-20,Northern Colorado,Portland St.,1,200,33,64,0.516,11,25,0.44,13,19,0.684,10,35,45,20,3,1,9,21,90,72.03,124.96
2024-01-20,Southern Illinois,Northern Iowa,-1,200,20,53,0.377,6,26,0.231,11,12,0.917,7,25,32,7,4,0,13,24,57,64.7,88.1
2024-01-20,Northern Iowa,Southern Illinois,1,200,20,45,0.444,3,8,0.375,18,31,0.581,5,21,26,4,6,3,8,16,61,62.73,97.25
2024-01-20,Washington,Stanford,-1,200,29,60,0.483,7,21,0.333,15,17,0.882,5,19,24,6,7,3,10,23,80,73.08,109.48
2024-01-20,Stanford,Washington,1,200,28,55,0.509,13,24,0.542,21,27,0.778,3,25,28,17,3,5,10,15,90,74.83,120.28
2024-01-20,Western Kentucky,UTEP,-1,200,39,63,0.619,4,12,0.333,5,12,0.417,4,24,28,19,8,3,19,21,87,83.7,103.94
2024-01-20,UTEP,Western Kentucky,1,200,31,67,0.463,7,20,0.35,24,29,0.828,12,21,33,15,15,3,13,14,93,81.78,113.73
2024-01-20,Idaho,Weber St.,-1,200,25,51,0.49,5,19,0.263,10,14,0.714,2,19,21,15,3,0,8,19,65,63.65,102.12
2024-01-20,Weber St.,Idaho,1,200,28,56,0.5,10,28,0.357,22,25,0.88,9,25,34,16,4,2,7,15,88,65.88,133.59
2024-01-20,Cal Poly,Cal St. Bakersfield,-1,200,19,54,0.352,6,15,0.4,9,12,0.75,10,19,29,8,5,4,16,17,53,65.7,80.67
2024-01-20,Cal St. Bakersfield,Cal Poly,1,200,27,56,0.482,0,6,0.0,11,19,0.579,12,25,37,10,11,5,11,16,65,64.03,101.52
2024-01-20,Gonzaga,San Diego,-1,200,39,69,0.565,10,25,0.4,17,26,0.654,13,36,49,28,7,5,8,13,105,76.35,137.52
